Timestamp,Quantity-MW1,Price1,Quantity-MW2,Price2,Quantity-MW3,Price3,Quantity-MW4,Price4,Quantity-MW5,Price5,Quantity-MW6,Price6,Quantity-MW7,Price7,Quantity-MW8,Price8,Quantity-MW9,Price9,Quantity-MW10,Price10,Quantity-MW11,Price11,Quantity-MW12,Price12,Quantity-MW13,Price13,High Limit,Low Limit,Resource Status
2/1/2025 17:00,0,-20,85,-20,85,24.59000015,97.59999847,26.02000046,110.5999985,27.57999992,123.5999985,29.22999954,136.6000061,30.96999931,149.6000061,32.79999924,162.6000061,34.72000122,175.6000061,36.74000168,188.6000061,38.84999847,207.5,42.06999969,207.5,42.06999969,188.7,85,OFF
2/1/2025 18:00,0,-20,85,-20,85,24.59000015,98.90000153,26.15999985,111.9000015,27.72999954,124.9000015,29.38999939,137.8999939,31.13999939,150.8999939,32.97999954,163.8999939,34.90999985,176.8999939,36.93000031,189.8999939,39.04999924,208.8999939,42.29999924,208.8999939,42.29999924,189.9,85,OFF
2/1/2025 19:00,0,-20,85,-20,85,24.59000015,100.5999985,26.36000061,113.5999985,27.94000053,126.5999985,29.61000061,139.6000061,31.37999916,152.6000061,33.22999954,165.6000061,35.16999817,178.6000061,37.20999908,191.6000061,39.34000015,210.8000031,42.63999939,210.8000031,42.63999939,191.6,85,OFF
2/1/2025 20:00,0,-20,85,-20,85,24.59000015,101.4000015,26.45999908,114.4000015,28.04000092,127.4000015,29.71999931,140.3999939,31.47999954,153.3999939,33.34000015,166.3999939,35.29000092,179.3999939,37.33000183,192.3999939,39.47000122,211.6000061,42.79000092,211.6000061,42.79000092,192.4,85,OFF
2/1/2025 21:00,0,-20,85,-20,85,24.59000015,94.69999695,25.68000031,108.6999969,27.34000015,122.6999969,29.10000038,136.6999969,30.97999954,150.6999969,32.95000076,164.6999969,35.04000092,178.6999969,37.22999954,192.6999969,39.52000046,212,42.86000061,212,42.86000061,192.7,85,OFF
2/1/2025 22:00,0,-20,85,-20,85,24.59000015,94.59999847,25.65999985,108.5999985,27.31999969,122.5999985,29.09000015,136.6000061,30.95999908,150.6000061,32.93999863,164.6000061,35.02000046,178.6000061,37.20999908,192.6000061,39.5,211.8000031,42.83000183,211.8000031,42.83000183,192.6,85,OFF
2/1/2025 23:00,0,-20,85,-20,85,24.59000015,101.4000015,26.45999908,114.4000015,28.04000092,127.4000015,29.71999931,140.3999939,31.48999977,153.3999939,33.34999847,166.3999939,35.29999924,179.3999939,37.34000015,192.3999939,39.47000122,211.6000061,42.79999924,211.6000061,42.79999924,192.4,85,OFF
2/2/2025 0:00,0,-20,85,-20,85,24.59000015,94.90000153,25.70000076,108.9000015,27.36000061,122.9000015,29.12000084,136.8999939,31,150.8999939,32.97999954,164.8999939,35.06000137,178.8999939,37.25,192.8999939,39.54999924,212.1999969,42.88999939,212.1999969,42.88999939,192.9,85,OFF
2/2/2025 1:00,0,-20,85,-20,85,24.59000015,95.09999847,25.71999931,109.0999985,27.37999916,123.0999985,29.14999962,137.1000061,31.02000046,151.1000061,33,165.1000061,35.09000015,179.1000061,37.27999878,193.1000061,39.58000183,212.3999939,42.93000031,212.3999939,42.93000031,193.1,85,OFF
2/2/2025 2:00,0,-20,85,-20,85,24.59000015,95.40000153,25.75,109.4000015,27.42000008,123.4000015,29.19000053,137.3999939,31.06999969,151.3999939,33.04999924,165.3999939,35.13999939,179.3999939,37.33000183,193.3999939,39.63000107,212.6999969,42.97999954,212.6999969,42.97999954,193.4,85,OFF
2/2/2025 3:00,0,-20,85,-20,85,24.59000015,95.80000305,25.80999947,109.8000031,27.47999954,123.8000031,29.25,137.8000031,31.12999916,151.8000031,33.11999893,165.8000031,35.20999908,179.8000031,37.40999985,193.8000031,39.70999908,213.1999969,43.08000183,213.1999969,43.08000183,193.8,85,OFF
2/2/2025 4:00,0,-20,85,-20,85,24.59000015,95.90000153,25.81999969,109.9000015,27.48999977,123.9000015,29.26000023,137.8999939,31.14999962,151.8999939,33.13000107,165.8999939,35.22999954,179.8999939,37.41999817,193.8999939,39.72999954,213.3000031,43.09999847,213.3000031,43.09999847,193.9,85,OFF
2/2/2025 5:00,0,-20,85,-20,85,24.59000015,96.30000305,25.86000061,110.3000031,27.53000069,124.3000031,29.30999947,138.3000031,31.19000053,152.3000031,33.18000031,166.3000031,35.27999878,180.3000031,37.47999954,194.3000031,39.79000092,213.6999969,43.15999985,213.6999969,43.15999985,194.3,85,OFF
2/2/2025 6:00,0,-20,85,-20,85,24.59000015,96.59999847,25.89999962,110.5999985,27.56999969,124.5999985,29.35000038,138.6000061,31.23999977,152.6000061,33.22999954,166.6000061,35.33000183,180.6000061,37.52999878,194.6000061,39.84000015,214.1000061,43.22999954,214.1000061,43.22999954,194.6,85,OFF
2/2/2025 7:00,0,-20,85,-20,85,24.59000015,96.59999847,25.89999962,110.5999985,27.56999969,124.5999985,29.35000038,138.6000061,31.23999977,152.6000061,33.22999954,166.6000061,35.33000183,180.6000061,37.54000092,194.6000061,39.84999847,214.1000061,43.22999954,214.1000061,43.22999954,194.6,85,OFF
2/2/2025 8:00,0,-20,85,-20,85,24.59000015,96.40000153,25.87000084,110.4000015,27.54000092,124.4000015,29.31999969,138.3999939,31.20000076,152.3999939,33.18999863,166.3999939,35.29000092,180.3999939,37.49000168,194.3999939,39.79999924,213.8000031,43.18000031,213.8000031,43.18000031,194.4,85,OFF
2/2/2025 9:00,0,-20,85,-20,85,24.59000015,94.69999695,25.67000008,108.6999969,27.32999992,122.6999969,29.10000038,136.6999969,30.96999931,150.6999969,32.95000076,164.6999969,35.02999878,178.6999969,37.22000122,192.6999969,39.52000046,211.8999939,42.84999847,211.8999939,42.84999847,192.7,85,OFF
2/2/2025 10:00,0,-20,85,-20,85,24.59000015,100.8000031,26.38999939,113.8000031,27.96999931,126.8000031,29.63999939,139.8000031,31.39999962,152.8000031,33.25999832,165.8000031,35.20000076,178.8000031,37.24000168,191.8000031,39.36999893,211,42.68000031,211,42.68000031,191.8,85,OFF
2/2/2025 11:00,0,-20,85,-20,85,24.59000015,98.30000305,26.09000015,111.3000031,27.64999962,124.3000031,29.30999947,137.3000031,31.04999924,150.3000031,32.88999939,163.3000031,34.81999969,176.3000031,36.84000015,189.3000031,38.95000076,208.1999969,42.18000031,208.1999969,42.18000031,189.3,85,OFF
2/2/2025 12:00,0,-20,85,-20,85,24.59000015,96.19999695,25.85000038,109.1999969,27.39999962,122.1999969,29.04000092,135.1999969,30.77000046,148.1999969,32.59999847,161.1999969,34.50999832,174.1999969,36.52000046,187.1999969,38.61000061,206,41.79000092,206,41.79000092,187.2,85,OFF
2/2/2025 13:00,0,-20,85,-20,85,24.59000015,95.40000153,25.75,108.4000015,27.29999924,121.4000015,28.93000031,134.3999939,30.65999985,147.3999939,32.47000122,160.3999939,34.38000107,173.3999939,36.38000107,186.3999939,38.47000122,205,41.63000107,205,41.63000107,186.4,85,OFF
2/2/2025 14:00,0,-20,85,-20,85,24.59000015,95.09999847,25.72999954,108.0999985,27.27000046,121.0999985,28.89999962,134.1000061,30.62000084,147.1000061,32.43999863,160.1000061,34.34000015,173.1000061,36.34000015,186.1000061,38.43000031,204.6999969,41.58000183,204.6999969,41.58000183,186.1,85,OFF
2/2/2025 15:00,0,-20,85,-20,85,24.59000015,95,25.70999908,108,27.25,121,28.87999916,134,30.60000038,147,32.41999817,160,34.31999969,173,36.31999969,186,38.40999985,204.6000061,41.54999924,204.6000061,41.54999924,186,85,OFF
2/2/2025 16:00,0,-20,85,-20,85,24.59000015,94.90000153,25.70000076,107.9000015,27.23999977,120.9000015,28.87000084,133.8999939,30.59000015,146.8999939,32.40999985,159.8999939,34.31000137,172.8999939,36.31000137,185.8999939,38.38999939,204.5,41.54000092,204.5,41.54000092,185.9,85,OFF
2/2/2025 17:00,0,-20,85,-20,85,24.59000015,94.90000153,25.70000076,107.9000015,27.23999977,120.9000015,28.87000084,133.8999939,30.59000015,146.8999939,32.40999985,159.8999939,34.31000137,172.8999939,36.31000137,185.8999939,38.40000153,204.5,41.54000092,204.5,41.54000092,185.9,85,OFF
2/2/2025 18:00,0,-20,85,-20,85,24.59000015,95.09999847,25.71999931,108.0999985,27.26000023,121.0999985,28.88999939,134.1000061,30.61000061,147.1000061,32.43000031,160.1000061,34.34000015,173.1000061,36.33000183,186.1000061,38.41999817,204.6999969,41.56999969,204.6999969,41.56999969,186.1,85,OFF
2/2/2025 19:00,0,-20,85,-20,85,24.59000015,96.40000153,25.87000084,109.4000015,27.42000008,122.4000015,29.06999969,135.3999939,30.79999924,148.3999939,32.61999893,161.3999939,34.54000092,174.3999939,36.54999924,187.3999939,38.63999939,206.1999969,41.83000183,206.1999969,41.83000183,187.4,85,OFF
2/2/2025 20:00,0,-20,85,-20,85,24.59000015,97.59999847,26.01000023,110.5999985,27.56999969,123.5999985,29.21999931,136.6000061,30.95999908,149.6000061,32.79000092,162.6000061,34.72000122,175.6000061,36.72999954,188.6000061,38.84000015,207.5,42.06000137,207.5,42.06000137,188.6,85,OFF
2/2/2025 21:00,0,-20,85,-20,85,24.59000015,98.80000305,26.14999962,111.8000031,27.70999908,124.8000031,29.37000084,137.8000031,31.12000084,150.8000031,32.95999908,163.8000031,34.88999939,176.8000031,36.90999985,189.8000031,39.02999878,208.6999969,42.27999878,208.6999969,42.27999878,189.8,85,OFF
2/2/2025 22:00,0,-20,85,-20,85,24.59000015,99.59999847,26.25,112.5999985,27.81999969,125.5999985,29.48999977,138.6000061,31.23999977,151.6000061,33.09000015,164.6000061,35.02999878,177.6000061,37.06000137,190.6000061,39.18000031,209.6999969,42.45000076,209.6999969,42.45000076,190.6,85,OFF
2/2/2025 23:00,0,-20,85,-20,85,24.59000015,100.1999969,26.30999947,113.1999969,27.88999939,126.1999969,29.55999947,139.1999969,31.31999969,152.1999969,33.16999817,165.1999969,35.11000061,178.1999969,37.13999939,191.1999969,39.27000046,210.3000031,42.56000137,210.3000031,42.56000137,191.2,85,OFF
2/3/2025 0:00,0,-20,85,-20,85,24.59000015,98.90000153,26.15999985,112.9000015,27.85000038,126.9000015,29.64999962,140.8999939,31.55999947,154.8999939,33.56000137,168.8999939,35.68000031,182.8999939,37.90000153,196.8999939,40.22999954,216.6000061,43.68000031,216.6000061,43.68000031,196.9,85,OFF
2/3/2025 1:00,0,-20,85,-20,85,24.59000015,99.19999695,26.20000076,113.1999969,27.89999962,127.1999969,29.70000076,141.1999969,31.60000038,155.1999969,33.61000061,169.1999969,35.72999954,183.1999969,37.95999908,197.1999969,40.29000092,217,43.75,217,43.75,197.2,85,OFF
2/3/2025 2:00,0,-20,85,-20,85,24.59000015,99.80000305,26.27000046,113.8000031,27.95999908,127.8000031,29.77000046,141.8000031,31.68000031,155.8000031,33.68999863,169.8000031,35.81999969,183.8000031,38.04000092,197.8000031,40.38000107,217.5,43.86000061,217.5,43.86000061,197.8,85,OFF
2/3/2025 3:00,0,-20,85,-20,85,24.59000015,100.0999985,26.29999924,114.0999985,28,128.1000061,29.80999947,142.1000061,31.71999931,156.1000061,33.74000168,170.1000061,35.86000061,184.1000061,38.09999847,198.1000061,40.43000031,217.8999939,43.91999817,217.8999939,43.91999817,198.1,85,OFF
2/3/2025 4:00,0,-20,85,-20,85,24.59000015,100.3000031,26.32999992,114.3000031,28.03000069,128.3000031,29.84000015,142.3000031,31.76000023,156.3000031,33.77999878,170.3000031,35.90000153,184.3000031,38.13000107,198.3000031,40.47000122,218.1999969,43.97000122,218.1999969,43.97000122,198.3,85,OFF
2/3/2025 5:00,0,-20,85,-20,85,24.59000015,100.5,26.35000038,114.5,28.05999947,128.5,29.87000084,142.5,31.78000069,156.5,33.81000137,170.5,35.93000031,184.5,38.16999817,198.5,40.50999832,218.3999939,44.00999832,218.3999939,44.00999832,198.5,85,OFF
2/3/2025 6:00,0,-20,85,-20,85,24.59000015,100.5,26.35000038,114.5,28.05999947,128.5,29.87000084,142.5,31.79000092,156.5,33.81000137,170.5,35.93999863,184.5,38.16999817,198.5,40.50999832,218.3999939,44.00999832,218.3999939,44.00999832,198.5,85,OFF
2/3/2025 7:00,0,-20,85,-20,85,24.59000015,100.5999985,26.36000061,114.5999985,28.05999947,128.6000061,29.87000084,142.6000061,31.79000092,156.6000061,33.81000137,170.6000061,35.93999863,184.6000061,38.18000031,198.6000061,40.52000046,218.3999939,44.02000046,218.3999939,44.02000046,198.6,85,OFF
2/3/2025 8:00,0,-20,85,-20,85,24.59000015,100.1999969,26.31999969,114.1999969,28.02000046,128.1999969,29.82999992,142.1999969,31.73999977,156.1999969,33.75999832,170.1999969,35.88999939,184.1999969,38.11999893,198.1999969,40.45999908,218.1000061,43.95000076,218.1000061,43.95000076,198.2,85,OFF
2/3/2025 9:00,0,-20,85,-20,85,24.59000015,98.30000305,26.10000038,112.3000031,27.78000069,126.3000031,29.57999992,140.3000031,31.47999954,154.3000031,33.47999954,168.3000031,35.59000015,182.3000031,37.81000137,196.3000031,40.13000107,216,43.56999969,216,43.56999969,196.3,85,OFF
2/3/2025 10:00,0,-20,85,-20,85,24.59000015,95.80000305,25.79999924,109.8000031,27.46999931,123.8000031,29.25,137.8000031,31.12999916,151.8000031,33.11000061,165.8000031,35.20999908,179.8000031,37.40000153,193.8000031,39.70999908,213.1999969,43.06999969,213.1999969,43.06999969,193.8,85,OFF
2/3/2025 11:00,0,-20,85,-20,85,24.59000015,95.09999847,25.71999931,109.0999985,27.38999939,123.0999985,29.15999985,137.1000061,31.03000069,151.1000061,33.00999832,165.1000061,35.09999847,179.1000061,37.29000092,193.1000061,39.59000015,212.3999939,42.93999863,212.3999939,42.93999863,193.1,85,OFF
2/3/2025 12:00,0,-20,85,-20,85,24.59000015,100.1999969,26.31999969,113.1999969,27.89999962,126.1999969,29.56999969,139.1999969,31.32999992,152.1999969,33.18000031,165.1999969,35.11999893,178.1999969,37.15000153,191.1999969,39.27999878,210.3999939,42.56999969,210.3999939,42.56999969,191.2,85,OFF
2/3/2025 13:00,0,-20,85,-20,85,24.59000015,99.30000305,26.20999908,112.3000031,27.78000069,125.3000031,29.44000053,138.3000031,31.19000053,151.3000031,33.02999878,164.3000031,34.97000122,177.3000031,37,190.3000031,39.11000061,209.3000031,42.38000107,209.3000031,42.38000107,190.3,85,OFF
2/3/2025 14:00,0,-20,85,-20,85,24.59000015,98.30000305,26.10000038,111.3000031,27.65999985,124.3000031,29.31999969,137.3000031,31.05999947,150.3000031,32.90000153,163.3000031,34.83000183,176.3000031,36.84999847,189.3000031,38.95999908,208.3000031,42.20000076,208.3000031,42.20000076,189.3,85,OFF
2/3/2025 15:00,0,-20,85,-20,85,24.59000015,97.69999695,26.03000069,110.6999969,27.59000015,123.6999969,29.23999977,136.6999969,30.97999954,149.6999969,32.81000137,162.6999969,34.74000168,175.6999969,36.75,188.6999969,38.86000061,207.6000061,42.08000183,207.6000061,42.08000183,188.7,85,OFF
2/3/2025 16:00,0,-20,85,-20,85,24.59000015,97.5,26,110.5,27.55999947,123.5,29.20999908,136.5,30.95000076,149.5,32.77999878,162.5,34.70000076,175.5,36.70999908,188.5,38.81999969,207.3000031,42.04000092,207.3000031,42.04000092,188.5,85,OFF
2/3/2025 17:00,0,-20,85,-20,85,24.59000015,97.59999847,26.02000046,110.5999985,27.57999992,123.5999985,29.22999954,136.6000061,30.96999931,149.6000061,32.79999924,162.6000061,34.72000122,175.6000061,36.74000168,188.6000061,38.84999847,207.5,42.06999969,207.5,42.06999969,188.7,85,OFF
2/3/2025 18:00,0,-20,85,-20,85,24.59000015,98.90000153,26.15999985,111.9000015,27.72999954,124.9000015,29.38999939,137.8999939,31.13999939,150.8999939,32.97999954,163.8999939,34.90999985,176.8999939,36.93000031,189.8999939,39.04999924,208.8999939,42.29999924,208.8999939,42.29999924,189.9,85,OFF
2/3/2025 19:00,0,-20,85,-20,85,24.59000015,100.5999985,26.36000061,113.5999985,27.94000053,126.5999985,29.61000061,139.6000061,31.37999916,152.6000061,33.22999954,165.6000061,35.16999817,178.6000061,37.20999908,191.6000061,39.34000015,210.8000031,42.63999939,210.8000031,42.63999939,191.6,85,OFF
2/3/2025 20:00,0,-20,85,-20,85,24.59000015,101.4000015,26.45999908,114.4000015,28.04000092,127.4000015,29.71999931,140.3999939,31.47999954,153.3999939,33.34000015,166.3999939,35.29000092,179.3999939,37.33000183,192.3999939,39.47000122,211.6000061,42.79000092,211.6000061,42.79000092,192.4,85,OFF
2/3/2025 21:00,0,-20,85,-20,85,24.59000015,94.69999695,25.68000031,108.6999969,27.34000015,122.6999969,29.10000038,136.6999969,30.97999954,150.6999969,32.95000076,164.6999969,35.04000092,178.6999969,37.22999954,192.6999969,39.52000046,212,42.86000061,212,42.86000061,192.7,85,OFF
2/3/2025 22:00,0,-20,85,-20,85,24.59000015,94.59999847,25.65999985,108.5999985,27.31999969,122.5999985,29.09000015,136.6000061,30.95999908,150.6000061,32.93999863,164.6000061,35.02000046,178.6000061,37.20999908,192.6000061,39.5,211.8000031,42.83000183,211.8000031,42.83000183,192.6,85,OFF
2/3/2025 23:00,0,-20,85,-20,85,24.59000015,101.4000015,26.45999908,114.4000015,28.04000092,127.4000015,29.71999931,140.3999939,31.48999977,153.3999939,33.34999847,166.3999939,35.29999924,179.3999939,37.34000015,192.3999939,39.47000122,211.6000061,42.79999924,211.6000061,42.79999924,192.4,85,OFF
2/4/2025 0:00,0,-20,85,-20,85,32.09999847,101.3000031,34.56999969,114.3000031,36.68999863,127.3000031,38.91999817,140.3000031,41.27000046,153.3000031,43.75,166.3000031,46.34999847,179.3000031,49.06999969,192.3000031,51.91999817,211.5,56.34000015,211.5,56.34000015,192.3,85,OFF
2/4/2025 1:00,0,-20,85,-20,85,32.09999847,101.5,34.59999847,114.5,36.72000122,127.5,38.95000076,140.5,41.31000137,153.5,43.79000092,166.5,46.38999939,179.5,49.11000061,192.5,51.95999908,211.6999969,56.38999939,211.6999969,56.38999939,192.5,85,OFF
2/4/2025 2:00,0,-20,85,-20,85,32.09999847,94.59999847,33.54000092,108.5999985,35.75,122.5999985,38.11000061,136.6000061,40.59999847,150.6000061,43.24000168,164.6000061,46.02000046,178.6000061,48.93000031,192.6000061,51.99000168,211.8999939,56.43999863,211.8999939,56.43999863,192.6,85,OFF
2/4/2025 3:00,0,-20,85,-20,85,32.09999847,101.5,34.59999847,114.5,36.72000122,127.5,38.95000076,140.5,41.31000137,153.5,43.79000092,166.5,46.38999939,179.5,49.11000061,192.5,51.95999908,211.6999969,56.38999939,211.6999969,56.38999939,192.5,85,OFF
2/4/2025 4:00,0,-20,85,-20,85,32.09999847,94.5,33.52999878,108.5,35.74000168,122.5,38.09000015,136.5,40.58000183,150.5,43.22000122,164.5,46,178.5,48.90999985,192.5,51.97000122,211.8000031,56.40999985,211.8000031,56.40999985,192.5,85,OFF
2/4/2025 5:00,0,-20,85,-20,85,32.09999847,94.59999847,33.54000092,108.5999985,35.75,122.5999985,38.09999847,136.6000061,40.59999847,150.6000061,43.22999954,164.6000061,46.00999832,178.6000061,48.93000031,192.6000061,51.99000168,211.8999939,56.43000031,211.8999939,56.43000031,192.6,85,OFF
2/4/2025 6:00,0,-20,85,-20,85,32.09999847,94.69999695,33.54999924,108.6999969,35.75999832,122.6999969,38.11999893,136.6999969,40.61000061,150.6999969,43.25,164.6999969,46.02999878,178.6999969,48.95000076,192.6999969,52.00999832,212,56.45000076,212,56.45000076,192.7,85,OFF
2/4/2025 7:00,0,-20,85,-20,85,32.09999847,94.90000153,33.58000183,108.9000015,35.79000092,122.9000015,38.15000153,136.8999939,40.65000153,150.8999939,43.29000092,164.8999939,46.06999969,178.8999939,48.99000168,192.8999939,52.04999924,212.1999969,56.5,212.1999969,56.5,192.9,85,OFF
2/4/2025 8:00,0,-20,85,-20,85,32.09999847,94.90000153,33.59000015,108.9000015,35.79999924,122.9000015,38.15999985,136.8999939,40.65999985,150.8999939,43.29999924,164.8999939,46.08000183,178.8999939,49,192.8999939,52.06000137,212.1999969,56.50999832,212.1999969,56.50999832,192.9,85,OFF
2/4/2025 9:00,0,-20,85,-20,85,29.10000038,100.5,31.20999908,113.5,33.09999847,126.5,35.11000061,139.5,37.22000122,152.5,39.43999863,165.5,41.77999878,178.5,44.22000122,191.5,46.77000046,210.6000061,50.72999954,210.6000061,50.72999954,191.5,85,OFF
2/4/2025 10:00,0,-20,85,-20,85,29.10000038,98,30.87000084,111,32.74000168,124,34.72000122,137,36.81999969,150,39.02000046,163,41.33000183,176,43.75,189,46.29000092,208,50.15999985,208,50.15999985,189.1,85,OFF
2/4/2025 11:00,0,-20,85,-20,85,29.10000038,95.90000153,30.56999969,108.9000015,32.43000031,121.9000015,34.38999939,134.8999939,36.47000122,147.8999939,38.65000153,160.8999939,40.95000076,173.8999939,43.34999847,186.8999939,45.86000061,205.6000061,49.66999817,205.6000061,49.66999817,186.9,85,OFF
2/4/2025 12:00,0,-20,85,-20,85,29.10000038,95.69999695,30.54999924,108.6999969,32.40000153,121.6999969,34.36000061,134.6999969,36.43999863,147.6999969,38.61999893,160.6999969,40.90999985,173.6999969,43.31999969,186.6999969,45.83000183,205.3999939,49.63000107,205.3999939,49.63000107,186.7,85,OFF
2/4/2025 13:00,0,-20,85,-20,85,29.10000038,95.40000153,30.48999977,108.4000015,32.34999847,121.4000015,34.31000137,134.3999939,36.38000107,147.3999939,38.56000137,160.3999939,40.84999847,173.3999939,43.25,186.3999939,45.75,205,49.54000092,205,49.54000092,186.4,85,OFF
2/4/2025 14:00,0,-20,85,-20,85,29.10000038,95.40000153,30.5,108.4000015,32.36000061,121.4000015,34.31999969,134.3999939,36.38999939,147.3999939,38.56999969,160.3999939,40.86000061,173.3999939,43.25999832,186.3999939,45.77000046,205.1000061,49.56000137,205.1000061,49.56000137,186.4,85,OFF
2/4/2025 15:00,0,-20,85,-20,85,29.10000038,95.40000153,30.5,108.4000015,32.34999847,121.4000015,34.31999969,134.3999939,36.38999939,147.3999939,38.56999969,160.3999939,40.86000061,173.3999939,43.25999832,186.3999939,45.77000046,205.1000061,49.56000137,205.1000061,49.56000137,186.4,85,OFF
2/4/2025 16:00,0,-20,85,-20,85,29.10000038,95,30.44000053,108,32.29000092,121,34.25,134,36.31000137,147,38.49000168,160,40.77999878,173,43.16999817,186,45.68000031,204.6000061,49.45999908,204.6000061,49.45999908,186,85,OFF
2/4/2025 17:00,0,-20,85,-20,85,29.10000038,94.90000153,30.43000031,107.9000015,32.27999878,120.9000015,34.24000168,133.8999939,36.29999924,146.8999939,38.47999954,159.8999939,40.77000046,172.8999939,43.15999985,185.8999939,45.66999817,204.5,49.43999863,204.5,49.43999863,185.9,85,OFF
2/4/2025 18:00,0,-20,85,-20,85,29.10000038,95.19999695,30.46999931,108.1999969,32.31999969,121.1999969,34.27999878,134.1999969,36.34999847,147.1999969,38.52999878,160.1999969,40.81999969,173.1999969,43.22000122,186.1999969,45.72000122,204.8000031,49.50999832,204.8000031,49.50999832,186.2,85,OFF
2/4/2025 19:00,0,-20,85,-20,85,29.10000038,96,30.57999992,109,32.43999863,122,34.40999985,135,36.47999954,148,38.66999817,161,40.95999908,174,43.36999893,187,45.88000107,205.6999969,49.68999863,205.6999969,49.68999863,187,85,OFF
2/4/2025 20:00,0,-20,85,-20,85,29.10000038,97.40000153,30.77000046,110.4000015,32.63999939,123.4000015,34.61999893,136.3999939,36.70000076,149.3999939,38.90000153,162.3999939,41.20999908,175.3999939,43.61999893,188.3999939,46.15000153,207.1999969,50,207.1999969,50,188.4,85,OFF
2/4/2025 21:00,0,-20,85,-20,85,29.10000038,98.59999847,30.95000076,111.5999985,32.83000183,124.5999985,34.81000137,137.6000061,36.90999985,150.6000061,39.11999893,163.6000061,41.43999863,176.6000061,43.86000061,189.6000061,46.40000153,208.6000061,50.29000092,208.6000061,50.29000092,189.6,85,OFF
2/4/2025 22:00,0,-20,85,-20,85,29.10000038,99.90000153,31.12000084,112.9000015,33.00999832,125.9000015,35.00999832,138.8999939,37.11999893,151.8999939,39.34000015,164.8999939,41.66999817,177.8999939,44.09999847,190.8999939,46.65000153,210,50.59000015,210,50.59000015,190.9,85,OFF
2/4/2025 23:00,0,-20,85,-20,85,29.10000038,100.5999985,31.21999931,113.5999985,33.11999893,126.5999985,35.11999893,139.6000061,37.24000168,152.6000061,39.45999908,165.6000061,41.79000092,178.6000061,44.24000168,191.6000061,46.79000092,210.6999969,50.75,210.6999969,50.75,191.6,85,OFF
2/5/2025 0:00,0,-20,85,-20,85,26.46999931,100.9000015,28.42000008,113.9000015,30.13999939,126.9000015,31.95000076,139.8999939,33.86000061,152.8999939,35.86999893,165.8999939,37.97999954,178.8999939,40.18000031,191.8999939,42.49000168,211,46.08000183,211,46.08000183,191.9,85,OFF
2/5/2025 1:00,0,-20,85,-20,85,26.46999931,100.3000031,28.35000038,113.3000031,30.04999924,126.3000031,31.86000061,139.3000031,33.77000046,152.3000031,35.77000046,165.3000031,37.88000107,178.3000031,40.08000183,191.3000031,42.38000107,210.3999939,45.95000076,210.3999939,45.95000076,191.3,85,OFF
2/5/2025 2:00,0,-20,85,-20,85,26.46999931,99.59999847,28.27000046,112.5999985,29.96999931,125.5999985,31.77000046,138.6000061,33.68000031,151.6000061,35.68000031,164.6000061,37.77999878,177.6000061,39.97999954,190.6000061,42.27000046,209.6999969,45.81999969,209.6999969,45.81999969,190.7,85,OFF
2/5/2025 3:00,0,-20,85,-20,85,26.46999931,99,28.19000053,112,29.88999939,125,31.69000053,138,33.58000183,151,35.58000183,164,37.66999817,177,39.86999893,190,42.15999985,209,45.68999863,209,45.68999863,190,85,OFF
2/5/2025 4:00,0,-20,85,-20,85,26.46999931,98.40000153,28.11000061,111.4000015,29.80999947,124.4000015,31.60000038,137.3999939,33.49000168,150.3999939,35.47999954,163.3999939,37.58000183,176.3999939,39.75999832,189.3999939,42.04999924,208.3999939,45.56000137,208.3999939,45.56000137,189.4,85,OFF
2/5/2025 5:00,0,-20,85,-20,85,26.46999931,97.69999695,28.02000046,110.6999969,29.70999908,123.6999969,31.5,136.6999969,33.38999939,149.6999969,35.36999893,162.6999969,37.45999908,175.6999969,39.63999939,188.6999969,41.93000031,207.6000061,45.41999817,207.6000061,45.41999817,188.7,85,OFF
2/5/2025 6:00,0,-20,85,-20,85,26.46999931,97.30000305,27.97999954,110.3000031,29.65999985,123.3000031,31.45000076,136.3000031,33.33000183,149.3000031,35.31000137,162.3000031,37.40000153,175.3000031,39.58000183,188.3000031,41.86000061,207.1999969,45.34000015,207.1999969,45.34000015,188.3,85,OFF
2/5/2025 7:00,0,-20,85,-20,85,26.46999931,96.90000153,27.92000008,109.9000015,29.60000038,122.9000015,31.37999916,135.8999939,33.25999832,148.8999939,35.24000168,161.8999939,37.31999969,174.8999939,39.49000168,187.8999939,41.77000046,206.6000061,45.24000168,206.6000061,45.24000168,187.9,85,OFF
2/5/2025 8:00,0,-20,85,-20,85,26.46999931,96.69999695,27.88999939,109.6999969,29.56999969,122.6999969,31.35000038,135.6999969,33.22999954,148.6999969,35.20999908,161.6999969,37.29000092,174.6999969,39.45999908,187.6999969,41.74000168,206.3999939,45.20000076,206.3999939,45.20000076,187.7,85,OFF
2/5/2025 9:00,0,-20,85,-20,85,26.46999931,96.30000305,27.84000015,109.3000031,29.52000046,122.3000031,31.29999924,135.3000031,33.18000031,148.3000031,35.15000153,161.3000031,37.22000122,174.3000031,39.40000153,187.3000031,41.66999817,206,45.11999893,206,45.11999893,187.3,85,OFF
2/5/2025 10:00,0,-20,85,-20,85,26.46999931,96.30000305,27.84000015,109.3000031,29.52000046,122.3000031,31.29999924,135.3000031,33.18000031,148.3000031,35.15000153,161.3000031,37.22999954,174.3000031,39.40000153,187.3000031,41.66999817,206,45.11999893,206,45.11999893,187.3,85,OFF
